0.0,0.0019392515319998083,0.0007292407172108473,0.0,-0.003892826709999575,-0.0019362169715531727,0.0
1060000.0,0.00012300014999944153,7.094783682851056e-05,0.0,-4.681477099977016e-05,0.0010984271089098294,0.0
2120000.0,0.00012300014999944153,0.0012789114166592197,0.0,-4.966155999985844e-05,-0.000271086183847069,0.0
3180000.0,0.00010307262699971176,0.00014025176572365634,0.0,-4.681477099977016e-05,-0.0007780425170302375,0.0
4240000.0,0.00010022583799962348,0.0007419372487653831,0.0,-3.2580825999772856e-05,0.00013091877980694246,0.0
5290000.0,6.891115899954059e-05,-0.0012771373801756484,0.0,-3.8274403999949413e-05,-0.0003679385477277951,0.0
6340000.0,6.037079199927575e-05,-0.0009529305467325699,0.0,0.14111975816100042,2.76309396147085,0.0
7390000.0,3.75964799994577e-05,-0.0018411953406646119,0.0,0.45588921789100034,2.9867270419130656,0.0
8440000.0,5.467721399998737e-05,0.0012144082965114796,0.0,0.7709063482640004,2.9878788665805556,0.0
9480000.0,4.329005799963426e-05,0.0013699852499665455,0.0,1.0832304162430004,3.0142198971234264,0.0
10530000.0,1.1975378999551367e-05,-0.0009611016666627441,0.0,1.3982760145060003,3.012414350367495,0.0
11580000.0,-7.952144000178407e-06,-0.0012136088985598694,0.0,1.7135038072650002,3.017501652712326,0.0
12620000.0,3.4350119992865302e-06,-7.9353253834425e-05,0.0,2.02563998717,3.0033614714224113,0.0
13670000.0,5.882229991982513e-07,0.00022829230862684148,0.0,2.340785223048,2.9990947496179934,0.0
14710000.0,-7.952144000178407e-06,-0.0005502316561134513,0.0,2.652682272677,2.9866142306988213,0.0
15750000.0,-5.105355000090128e-06,-0.0003698641107594855,0.0,2.9648269929490003,3.01305071614296,0.0
16790000.0,9.128589999463088e-06,0.0006646113982606407,0.0,3.276371040742,2.9985294078541105,0.0
17830000.0,-7.952144000178407e-06,-0.0011957332741744733,0.0,3.588105823398,2.98577714295724,0.0
18870000.0,3.4350119992865302e-06,0.0010420713969993029,0.0,3.900256237248,3.0096131667493924,0.0
19920000.0,-1.6492511000443244e-05,0.0007474903586716338,0.0,4.215424247438,3.0149360547858968,0.0
20960000.0,-3.357324500008474e-05,0.0001882468290108627,0.0,4.527457942939,3.0011169780997826,0.0
22000000.0,-6.204113500007935e-05,-0.0013013172452000375,0.0,4.839483098073,2.9864885680713593,0.0
23040000.0,-6.204113500007935e-05,-0.0007349972914556505,0.0,5.151909650456,3.015382785308448,0.0
24080000.0,-6.204113500007935e-05,-0.00021285872890645024,0.0,5.463769691828,2.9988069395422916,0.0
25120000.0,-7.342829100043247e-05,-0.0005573761169466773,0.0,5.7756525075119995,2.9864003550055473,0.0
26160000.0,-6.773471300025591e-05,0.0008837727777766295,0.0,6.087800074573,3.0116435540446482,0.0
27200000.0,-8.19686580006973e-05,0.00035037832990087196,0.0,6.399244484751,2.993176057394825,0.0
28240000.0,-6.773471300025591e-05,0.00024396517146562226,0.0,6.711107372912,2.984875354698527,0.0
29280000.0,-5.065397900061441e-05,0.0005438343578014248,0.0,7.023377351900001,3.0118378053428754,0.0
30320000.0,-5.065397900061441e-05,-0.0005577682520032127,0.0,7.335439515291,3.0034885412196766,0.0
31360000.0,-3.357324500008474e-05,0.0006578195432283481,0.0,7.647404887856,2.9869558243519068,0.0
32400000.0,-2.503287800070808e-05,0.0005512943230650746,0.0,7.959788738404,3.013443736924616,0.0
33440000.0,-3.072645599999646e-05,-8.949003153819318e-05,0.0,8.27175126418,3.001079862916858,0.0
34480000.0,-2.787966700079636e-05,5.675619845651005e-05,0.0,8.58364546702,2.9865881788766035,0.0
35520000.0,-1.0798933000266686e-05,0.0007283149878984253,0.0,8.895738945089999,3.0090203562220825,0.0
36560000.0,-1.9339300000531523e-05,-0.0008500797337854825,0.0,9.207499348847,2.996203392403779,0.0
37600000.0,-5.105355000090128e-06,4.674865680820417e-05,0.0,9.519180042512,2.9823575532077236,0.0
38640000.0,6.281800999374809e-06,0.0008342237909083661,0.0,9.831538271959001,3.013407389251804,0.0
39680000.0,-1.3645722000354965e-05,-0.0006807925551716321,0.0,10.143435321588,3.000292648952993,0.0
40720000.0,-5.105355000090128e-06,0.00019863595023808333,0.0,10.45535229874,2.9844737209233667,0.0
41760000.0,5.882229991982513e-07,0.0004647449149220357,0.0,10.76773045571,3.014666276722753,0.0
42800000.0,5.882229991982513e-07,0.0004682847208622652,0.0,11.079550642036,2.998696315505144,0.0
43840000.0,3.4350119992865302e-06,0.0008947255517057492,0.0,11.391399296252,2.9841725604730067,0.0
44880000.0,3.4350119992865302e-06,0.0009279283723025219,0.0,11.703768912855,3.0065603389912114,0.0
45920000.0,-7.952144000178407e-06,-0.0006045095233295511,0.0,12.015757059732,2.9955394172577807,0.0
46960000.0,3.4350119992865302e-06,0.0002593045582947736,0.0,12.327787908444,2.9997257068971392,0.0
48000000.0,6.281800999374809e-06,0.00026052446651359104,0.0,12.639622328715,3.0144519421725327,0.0
49040000.0,-5.105355000090128e-06,-0.0009346282988393124,0.0,12.951792670088,3.0285563192605216,0.0
50080000.0,1.4822167999639646e-05,0.0004403297320071402,0.0,13.26362424357,3.0192724489794722,0.0
51120000.0,2.0515745999816204e-05,0.0007816639158098384,0.0,13.575398881272,3.0016054871082885,0.0
52160000.0,2.6209323999992762e-05,0.0007631822548081248,0.0,13.887176365763,2.980291289745959,0.0
53200000.0,1.7668956999727925e-05,-0.0003859004980121786,0.0,14.199685475027,3.0187682358972965,0.0
54240000.0,2.3362534999904483e-05,0.00014316175275943448,0.0,14.511687855848999,2.9932369591449888,0.0
55280000.0,6.281800999374809e-06,-0.0012706462883663844,0.0,14.82409163392,3.021413338784454,0.0
56320000.0,2.0515745999816204e-05,0.00010823568063055998,0.0,15.000119984946,0.26071707083001316,0.0
57360000.0,2.6209323999992762e-05,0.0006180320063760446,0.0,15.000319260176,-0.00018088268178988192,0.0
58400000.0,1.7668956999727925e-05,-0.0002464057974481763,0.0,15.000322106965,0.0008165654691822392,0.0
59440000.0,2.3362534999904483e-05,0.00033009425093267965,0.0,15.000310719808999,0.0013633170647670927,0.0
60480000.0,6.281800999374809e-06,-0.0011421428694648895,0.0,15.000273711552,-0.00075433167404674,0.0
61520000.0,2.9056112999192862e-05,0.0010352817004917851,0.0,14.95493005636,-1.4577338218145826,0.0
62550000.0,4.044326899954598e-05,0.0012746898840476895,0.0,14.664375383864,-2.986746688225796,0.0
63590000.0,3.190290199928114e-05,0.00023669835177609738,0.0,14.351965912215,-3.0167912862095663,0.0
64630000.0,3.190290199928114e-05,0.0005600559358145674,0.0,14.0398582002,-3.005324206137556,0.0
65670000.0,1.1975378999551367e-05,-0.0012877430118290413,0.0,13.727961150571,-2.9850128214598324,0.0
66710000.0,2.6209323999992762e-05,2.380785083326781e-05,0.0,13.415452041307,-3.014930127251182,0.0
67750000.0,3.474969099936942e-05,0.0009689856578845751,0.0,13.103535064155,-2.998171648443544,0.0
68790000.0,2.9056112999192862e-05,0.000655400131285326,0.0,12.79171203104,-2.983175634450319,0.0
69830000.0,2.3362534999904483e-05,0.00023904640984901337,0.0,12.479621399758999,-3.0088533258821495,0.0
70870000.0,9.128589999463088e-06,-0.000969472017657053,0.0,12.167878076736,-3.002947012439798,0.0
71910000.0,3.4350119992865302e-06,-0.0017574838087425625,0.0,11.856003801419,-2.9892536732358668,0.0
72950000.0,2.3362534999904483e-05,0.0005474802971012,0.0,11.543625644449,-3.0167619545756557,0.0
73990000.0,1.4822167999639646e-05,-0.0007075905186035515,0.0,11.231688739774,-3.0023685177436206,0.0
75030000.0,1.4822167999639646e-05,-0.0005848361564598745,0.0,10.919706286475,-2.987534927080708,0.0
76070000.0,2.3362534999904483e-05,0.0006419585475350916,0.0,10.607359444183999,-3.011402515496989,0.0
77100000.0,2.9056112999192862e-05,0.0013405290926762005,0.0,10.298516999152,-2.9876841798465925,0.0
78130000.0,6.281800999374809e-06,-0.0011069579002932518,0.0,9.989515133935999,-3.001716557839548,0.0
79160000.0,3.190290199928114e-05,0.0008414838499595214,0.0,9.680276985233,-3.013583568364215,0.0
80190000.0,1.1975378999551367e-05,-0.0010914888885799083,0.0,9.371659436532,-2.9842573614224985,0.0
81220000.0,2.9056112999192862e-05,0.00038962559602401443,0.0,9.062691732784,-3.0014248232196503,0.0
82250000.0,1.7668956999727925e-05,-0.00026442209532939634,0.0,8.753530447384,-3.0105485105277237,0.0
83280000.0,3.75964799994577e-05,0.001767375504181561,0.0,8.444719317031,-2.9869739461035323,0.0
84310000.0,9.128589999463088e-06,-0.0006073881717832753,0.0,8.135546644475,-3.0006720192544214,0.0
85350000.0,-2.2585660000018493e-06,-0.0012959877191799137,0.0,7.823632514112,-2.986495512794455,0.0
86380000.0,1.7668956999727925e-05,0.0006135499884878346,0.0,7.514622108529,-2.998367354434176,0.0
87410000.0,1.7668956999727925e-05,0.00014969480327813468,0.0,7.205238773587,-3.014574091530901,0.0
88440000.0,2.6209323999992762e-05,0.0009933247466175036,0.0,6.8964304900230005,-2.983410081866356,0.0
89480000.0,1.7668956999727925e-05,-0.00019755633357744409,0.0,6.584080800943,-3.0152772492435846,0.0
90510000.0,1.7668956999727925e-05,-0.00014618363755413365,0.0,6.275514494444,-2.9833301654267994,0.0
91540000.0,2.0515745999816204e-05,4.274373164842797e-05,0.0,5.966561024641,-2.998283797081576,0.0
92570000.0,3.190290199928114e-05,0.00060296926830339,0.0,5.657442441076,-3.012654843414923,0.0
93600000.0,1.7668956999727925e-05,-0.0009542287078014247,0.0,5.348785037329,-2.98330025390493,0.0
94630000.0,3.75964799994577e-05,0.0005268952030569915,0.0,5.039731929911,-2.996555890358515,0.0
95660000.0,4.044326899954598e-05,0.0005682854647658777,0.0,4.730371369281,-3.0142940595978223,0.0
96690000.0,4.329005799963426e-05,0.0008007146578972552,0.0,4.421588706818,-2.9839765330146424,0.0
97720000.0,2.9056112999192862e-05,-0.0006232795046533036,0.0,4.11227938839,-3.000327315729144,0.0
98750000.0,3.75964799994577e-05,0.0002659708220224652,0.0,3.803046933265,-3.0129284135448104,0.0
99790000.0,3.75964799994577e-05,0.00043891347856764973,0.0,3.491249521251,-2.998057156087706,0.0
